"column_x","column_y"
"Neues Medikament","ja"
"Neues Medikament","ja"
"Neues Medikament","ja"
"Neues Medikament","ja"
"Neues Medikament","ja"
"Neues Medikament","ja"
"Neues Medikament","ja"
"Neues Medikament","ja"
"Neues Medikament","ja"
"Neues Medikament","ja"
"Neues Medikament","ja"
"Neues Medikament","ja"
"Neues Medikament","ja"
"Neues Medikament","ja"
"Neues Medikament","ja"
"Neues Medikament","ja"
"Neues Medikament","ja"
"Neues Medikament","ja"
"Neues Medikament","ja"
"Neues Medikament","ja"
"Neues Medikament","ja"
"Neues Medikament","ja"
"Neues Medikament","ja"
"Neues Medikament","ja"
"Neues Medikament","ja"
"Neues Medikament","nein"
"Neues Medikament","nein"
"Neues Medikament","nein"
"Neues Medikament","nein"
"Neues Medikament","nein"
"Neues Medikament","nein"
"Neues Medikament","nein"
"Neues Medikament","nein"
"Neues Medikament","nein"
"Neues Medikament","nein"
"Neues Medikament","nein"
"Neues Medikament","nein"
"Neues Medikament","nein"
"Neues Medikament","nein"
"Neues Medikament","nein"
"Altes Medikament","ja"
"Altes Medikament","ja"
"Altes Medikament","ja"
"Altes Medikament","ja"
"Altes Medikament","ja"
"Altes Medikament","ja"
"Altes Medikament","ja"
"Altes Medikament","ja"
"Altes Medikament","ja"
"Altes Medikament","ja"
"Altes Medikament","ja"
"Altes Medikament","ja"
"Altes Medikament","ja"
"Altes Medikament","ja"
"Altes Medikament","ja"
"Altes Medikament","ja"
"Altes Medikament","ja"
"Altes Medikament","ja"
"Altes Medikament","ja"
"Altes Medikament","ja"
"Altes Medikament","ja"
"Altes Medikament","ja"
"Altes Medikament","ja"
"Altes Medikament","ja"
"Altes Medikament","ja"
"Altes Medikament","ja"
"Altes Medikament","ja"
"Altes Medikament","ja"
"Altes Medikament","ja"
"Altes Medikament","ja"
"Altes Medikament","ja"
"Altes Medikament","ja"
"Altes Medikament","ja"
"Altes Medikament","nein"
"Altes Medikament","nein"
"Altes Medikament","nein"
"Altes Medikament","nein"
"Altes Medikament","nein"
"Altes Medikament","nein"
"Altes Medikament","nein"
